order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD492460,ID5683298819,2019-12-10,Bakers,"[('Thunder line', 1), ('pearTV', 2)]",14800,91.68,-37.8138284,145.0000453,10,13411.68,Summer,True,0.601,four stars very very good,True
ORD497525,ID0266740008,2019-05-02,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",8000,67.34,-37.8233453,144.993547,25,6067.34,Autumn,True,1.4934,battery doesn’t stay charged the battery will not stay charged. and the phone keeps blocking numbers and calls. i would not recommend purchasing this phone.,False
ORD361757,ID0774498096,2019-10-17,Thompson,"[('Alcon 10', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",17720,104.68,-37.8088685,144.95809419999995,10,16052.68,Spring,True,1.0581,"good phone, good price good phone, good price",True
ORD342597,ID0613315546,2019-04-04,Nickolson,"[('Toshika 750', 2), ('iStream', 2), ('Thunder line', 2)]",13300,65.58,-37.8144465,144.9619518,0,13365.58,Autumn,False,0.8123,olivia r355c net 10 phone bought the product to replace a prior phone that had a cracked screen. set up was easy to transfer prior account thru net 10 and the price for the phone was cheap. if your looking for an android phone you need look no farther.,True
ORD398124,ID0241807182,2019-12-15,Bakers,"[('Thunder line', 2), ('Toshika 750', 1)]",8680,113.72999999999999,-37.8135427,144.9905938,15,7491.73,Summer,True,0.5677,no portuguese option very disappointed that portuguese cannot be chosen as a language on the phone. this phone was intended for a brazilian user who now can't use the phone. most electronics now-a-days have this option; very surprised this one does not. attempted to return item and seller is unresponsive. very unprofessional.,False
ORD371154,ID0780982758,2019-04-12,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 1)]",9380,78.77,-37.8050596,144.94934750000004,10,8520.77,Autumn,True,0.8709,alcon switcher great phone! switched from pear alcon camera is amazing !,True
ORD197492,ID5957906922,2019-03-04,Nickolson,"[('iStream', 2), ('Candle Inferno', 1)]",730,80.85,-37.8059018,144.97354019999997,10,737.85,Autumn,True,1.4559,easy to use phone the phone is great for texting! it laso has a camera to take and send pics to other people's cell. it's easy to use once you get the hang of it.,True
ORD345481,ID2325395496,2019-11-16,Bakers,"[('Olivia x460', 2), ('pearTV', 1), ('Thunder line', 2), ('iAssist Line', 1)]",15345,75.27,-37.810688,144.9855034,25,11584.02,Spring,False,0.859,"xp phone fan i have been a xp phone fan since i got my first cell phone. which was a xp. i was thrilled when they finally introduced there smartphone. i am still learning all the things i can do with my phone, but for now i am enjoying the process.",True
ORD038590,ID2189377520,2019-07-31,Nickolson,"[('Alcon 10', 1), ('Universe Note', 2), ('Olivia x460', 2)]",18300,68.88,-37.80814779999999,144.9761106,5,17453.88,Winter,False,1.2982,great phone and amazing value!!! love all the lucent g phones. reliable. unlocked for most carriers. excellent screens. we got three. upgraded from lucent g5.,True
ORD146902,ID1833120506,2019-09-15,Thompson,"[('Thunder line', 2), ('Alcon 10', 1), ('Universe Note', 2), ('iAssist Line', 1)]",22435,80.41,-37.79974050000001,144.9550185,5,21393.66,Spring,False,1.6004,i really like this tablet..easy to use and looks great.,True
ORD262092,ID0030385487,2019-04-18,Bakers,"[('Universe Note', 2), ('iAssist Line', 1)]",9125,79.7,-37.81549,144.99645230000004,0,9204.7,Autumn,True,0.6209,"gretat look, camera, sound!!! excellent product!! high quality! excellent finishing! excellent sound and camera!!! highly recommended!!!",True
ORD174059,ID0306968252,2019-01-29,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2), ('Universe Note', 2)]",18300,100.35,-37.8169266,144.9317806,5,17485.35,Summer,True,1.4254,perfect loved it,True
ORD435460,ID0123087105,2019-10-05,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('Universe Note', 2), ('pearTV', 2)]",37850,61.96,-37.8147463,144.955716,15,32234.46,Spring,False,0.7947,what a scam phone didn't last six months. i paid over 360 dollars for phone. doesn't even work anymore. stop working after 3rd month,False
