order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD113245,ID0529158999,2019-09-08,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",29195,104.14,-37.8237919,144.9403832,10,26379.64,Spring,True,1.3702,five stars this is a great phone!!!,True
ORD270885,ID5727168129,2019-02-24,Nickolson,"[('Olivia x460', 1), ('Thunder line', 1), ('Candle Inferno', 2)]",4265,98.07,-37.8253939,144.98088059999995,25,3296.82,Spring,True,1.2511,just like new great product! great price! my wife loves her new phone!,True
ORD137735,ID0576856945,2019-12-09,Bakers,"[('Universe Note', 2), ('Candle Inferno', 2), ('Lucent 330S', 2)]",16770,65.67,-37.8246414,144.9885739,10,9263.67,Summer,False,1.7322,"defective product!!! product was defective, still waiting to get my refund",False
ORD462499,ID0844461604,2019-08-29,Thompson,"[('Universe Note', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",9510,66.06,-37.8209652,144.9473885,0,9576.06,Winter,True,0.9235,"received as per order , perfect , received as per order , perfect , works well",True
ORD250331,ID0529205333,2019-10-24,Thompson,"[('Olivia x460', 2), ('Alcon 10', 1), ('Universe Note', 1)]",14850,67.12,-37.8234064,144.93784730000004,25,11204.62,Spring,False,1.444,"dont buy this!! a $700 markup, come on guys...i understand if you trying to make money on a phone that's hard to get, but that's a little ridiculous.",False
ORD339780,ID1492410210,2019-08-21,Nickolson,"[('iAssist Line', 2), ('pearTV', 2), ('Thunder line', 2)]",21430,69.74,-37.8050402,144.963243,25,16142.24,Winter,False,1.6076,"i needed to replace my old reader, and found that this model was just as good. if not better, and at a greatly lower price. i have enjoyed using it for about a month, and am very please with it.",True
ORD034442,ID2384091376,2019-12-11,Nickolson,"[('iStream', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",4980,98.48,-37.8077129,144.9732421,10,4580.48,Summer,True,1.2541,"i would do business with this company again. i wish the phone had a higher volume level, other wise it is a good phone. the company that carried the phone delivered it a week before it was expected.",True
ORD099286,ID4716795474,2019-03-19,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('iAssist Line', 1)]",9005,79.0,144.953426,-37.8187574,15,7733.25,Autumn,True,0.8782,it was easy to set up and use and the screen is big enough to play games on,True
ORD443481,ID0332797496,2019-03-07,Bakers,"[('iAssist Line', 1), ('iStream', 2), ('Olivia x460', 1), ('Alcon 10', 1)]",12700,80.08,-37.8085721,145.0042747,0,12780.08,Autumn,True,0.8109,works great. super satisfied phone was in almost brand new shape! works great. super satisfied!,True
ORD455070,ID3106294937,2019-09-09,Thompson,"[('Olivia x460', 2), ('Thunder line', 2), ('Alcon 10', 2), ('Toshika 750', 2)]",33350,67.47,-37.80638620000001,144.9323324,15,28414.97,Spring,True,1.4729,"phone stopped charging less than 3 months after purchasing phone was ok, no 4g had to be on the ancient edge network. phone stopped charging less than 3 months after purchasing. not worth the savings",False
ORD238021,ID3555802207,2019-03-20,Thompson,"[('Lucent 330S', 1), ('iStream', 1)]",1380,81.88,-37.8056292,144.9372341,5,1392.88,Autumn,True,1.1675,awsome phone nothing more to say. loving this phone. replaced lucent turbo2 with this. great phone plenty of features and fast. great battery life. awsome camera and screen.,True
ORD395946,ID0387153036,2019-01-26,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1)]",11410,69.84,-37.8100015,144.9447414,15,9768.34,Summer,True,0.361,"quality phone this phone fits well in almost any pocket, has a bright face with large numerals and works flawlessly. foe the price it is amazing",True
ORD284812,ID4315294436,2019-09-29,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2)]",11090,102.8,-37.8171028,144.9533445,5,10638.3,Spring,True,0.7401,"don’t think about it, get it! awesome smartphone for the price, dual sim, and sd card; use all three at the same time!",True
ORD358780,ID2442297445,2019-05-13,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('Candle Inferno', 2), ('Universe Note', 1)]",14180,65.24,-37.8188816,144.9521909,5,13536.24,Autumn,False,0.8249,it's good it's good,True
ORD340509,ID3072718451,2019-11-04,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1), ('pearTV', 2)]",15660,80.65,-37.8248994,144.9567484,15,13391.65,Spring,False,1.3266,"this was a gift for grandchildren. i am sure they will love, seeing they used the older one we have.",False
