order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD281931,ID0202464275,2019-01-28,Thompson,"[('pearTV', 2), ('Thunder line', 1), ('Universe Note', 1), ('Alcon 10', 1)]",27200.0,,-37.7952931,144.9310355,0,27309.36,Summer,True,2.3941,crazy amazing straight up amazing no problems at all great,1.0
ORD126734,ID0518287448,2019-05-17,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2), ('pearTV', 2)]",19440.0,69.34,-37.82377460000001,144.9374832,25,14649.34,Autumn,False,1.4959,"like brand new, box and all! looked like brand new. original box and new charger wire and adapter. bought for daughter for gift but her boyfriend bought her brand new google pixel 3 the same day i ordered this so i returned it. really hated to as it was in perfect condition.",
ORD298311,ID0248266988,2019-06-13,Bakers,"[('Candle Inferno', 1), ('iStream', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",21080.0,72.08,-37.8282054,144.9906148,25,15882.08,Winter,False,2.0673,great phone price was good and setup easy. i did it all on the internet so i never had to call or visit a verizon store. works great and battery life is better than expected.,1.0
ORD087519,ID1833110277,2019-01-10,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Olivia x460', 1), ('Lucent 330S', 1)]",11525.0,76.82,-37.8195447,144.9599034,0,11601.82,Summer,True,0.8549,one star do not buy this. speakers do not work,0.0
ORD023250,ID0686217601,2019-12-07,Bakers,"[('Thunder line', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",7670.0,71.26,-37.8042009,144.9936079,10,6974.26,Summer,False,0.6607,so far so good. i can tell this phone is way better ... so far so good. i can tell this phone is way better than my boost max and its very fast has alot more storage and very sleek. i missed olivia.,1.0
ORD015298,ID0547586414,2019-11-10,Bakers,"[('Thunder line', 2), ('Olivia x460', 2), ('Candle Inferno', 2), ('pearTV', 1)]",13980.0,101.29,-37.8132223,144.98522480000003,15,11984.29,Spring,True,0.9505,thumbs up!!!! very satisfied with this purchase. bought it for my husband and it was a great upgrade from his note 3 that he had. he gives it a big thumbs up. battery life much longer and it has a better operating system and quick response time.,1.0
ORD024679,ID0746917966,2019-07-03,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 2)]",20350.0,69.56,-37.8245586,144.984718,10,18384.56,Winter,False,1.4898,"amazing phone, best phone i ever had however it ... amazing phone, best phone i ever had however it should have come with some nice toshika headphone ear buds",1.0
ORD343212,ID1982329495,2019-08-06,Bakers,"[('iAssist Line', 1), ('Toshika 750', 1)]",6545.0,63.17,-37.8022278,144.9905989,25,4971.92,Winter,True,0.9559,not unlocked it states this phone was unlocked and its still locked to tmobile,0.0
ORD099576,ID1560149466,2019-10-28,Thompson,"[('Toshika 750', 1), ('Alcon 10', 1), ('Lucent 330S', 1), ('Universe Note', 1)]",17950.0,103.46,-37.8152021,144.9368419,0,18053.46,Spring,True,0.9424,"easy to use, fast, sleek and battery holds good charge , happy with it",1.0
ORD191576,ID6207106576,2019-03-23,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1), ('iStream', 1)]",2760.0,77.12,-37.8137936,144.944511,10,2561.12,Autumn,True,0.2572,the thunder works well. i was able to sync it with my other digico music devices.,1.0
ORD367034,ID0571731102,2019-06-08,Thompson,"[('pearTV', 2), ('Lucent 330S', 1), ('iStream', 2), ('iAssist Line', 2)]",18600.0,68.12,-37.8241345,144.943471,25,14018.12,Winter,False,1.3145,"great phone with cool features. bought this phone for my great niece's use on her church mission. she loves the phone and it works great for her. got a case for it, too!",1.0
ORD053524,ID0242532860,2019-05-06,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2)]",5310.0,70.1,-37.7993627,144.9723465,0,5380.1,Autumn,False,2.155,"nice phone this phone fits my requirements of (1) gps voice turn-by-turn navigation, (2) simple to operate and (3) affordable. the phone works well with t*mobile.",1.0
ORD347157,ID0368390004,2019-07-15,Nickolson,"[('Toshika 750', 1), ('pearTV', 2)]",16940.0,83.35,-37.8013061,144.972184,15,14482.35,Winter,True,1.9384,five stars phone came on time and as described in great cosmetic condition and working condition,
ORD430281,ID1560149473,2019-08-19,,"[('pearTV', 2), ('Candle Inferno', 1), ('iStream', 2), ('iAssist Line', 2)]",17800.0,61.68,-37.8157195,144.9371449,25,13411.68,Winter,True,,no happy birthday. bought the phone for my sons birthday . have the phone since october 2 but it is useless to him. its advertise as unlock but its not. we are unable to get the code to unlock it. stuck with a expensive paper weight.,0.0
ORD411711,ID0458610304,2019-04-16,Nickolson,"[('iStream', 2), ('Universe Note', 2)]",7200.0,79.88,-37.8166437,144.97630680000003,5,6919.88,Autumn,True,0.6325,great phone with excellent resolution fingerprint reader is clumsy to access on the back,1.0
ORD394992,ID6215568585,2019-03-20,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 1), ('Lucent 330S', 2)]",13635.0,65.99,-37.82177539999999,144.9779363,0,13700.99,Autumn,False,0.8179,"would buy again good, wellmade, piece of equipment.",1.0
ORD114459,ID5251259527,2019-01-22,Thompson,"[('Thunder line', 1), ('iStream', 1), ('Lucent 330S', 2), ('iAssist Line', 1)]",7015.0,,-37.81506,144.9392759,25,5353.49,Summer,True,0.735,"it is a great phone especially for the elderly it is a great phone especially for the elderly, it is easy to handle with large letters, a great gift for my mother-in-law.",1.0
ORD150332,ID0560997635,2019-02-26,Thompson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Candle Inferno', 2)]",7760.0,79.77,-37.8103636,144.9371884,0,7839.77,Summer,True,0.9062,"dissapointed i bought this phone for three reasons : price, s10e market recognition and dual. i bought a us snapdragon for my wife. what a difference. this exynos unit is a shame. wifi, battery and overall performance makes this phone almost useless. a no go",0.0
ORD033689,ID0241807179,2019-03-10,Bakers,"[('Alcon 10', 2), ('Thunder line', 2), ('Olivia x460', 2)]",24710.0,52.41,-37.8115493,144.98329119999997,10,22291.41,Autumn,False,1.0643,"unimpressed i am having significant issues with the phone, it seems to constantly go in and out of connection, drops phone calls, internet is very slow and the speaker and microphone are awful.",0.0
ORD448797,ID1520694067,2019-08-29,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 1)]",9380.0,,-37.7988986,144.99431819999995,25,7101.68,Winter,False,1.238,five stars phone is great and the delivery was prompt.,1.0
ORD162986,ID0496572549,2019-11-17,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 1), ('iStream', 2), ('iAssist Line', 2)]",23080.0,108.84,-37.8006664,145.010299,5,22034.84,Spring,True,1.6836,"three stars nice little computer, wont work on verizon so i cant tell you how it is as a phone :p",1.0
ORD465606,ID4312130284,2019-12-09,,"[('Candle Inferno', 1), ('iStream', 1), ('Lucent 330S', 2)]",3040.0,81.89,-37.8199256,144.99215690000003,25,2361.89,Summer,True,1.1379,"the digico inferno reminds me of a cheap older android tablet from 5 years ago. the camera is horrible, the screen is full and i'd rather play with inferno than to use the, digico inferno. im returning asap!",0.0
ORD258170,ID0294628388,2019-09-29,Nickolson,"[('Universe Note', 1), ('iStream', 2), ('Olivia x460', 1), ('Candle Inferno', 2)]",5835.0,72.55,-37.8175669,144.97047709999995,25,4448.8,Spring,False,0.1405,five stars such a great buy! we have been so happy with it!,1.0
ORD125711,ID0594172666,2019-12-04,Nickolson,"[('iStream', 1), ('pearTV', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",17680.0,52.79,-37.8163429,144.965714,15,15080.79,Summer,False,0.4204,when i see it in between other items it says ... when i see it in between other items it says 0.00 with contract but whwn i click on it its $599.99,0.0
ORD059716,ID0122751902,2019-11-26,Thompson,"[('Thunder line', 1), ('Lucent 330S', 2)]",4640.0,,-37.81385510000001,144.9423532,5,4481.38,Spring,False,0.4351,i love this phone so much i didn't want to switch ... i about used to replace the one i had before. i love this phone so much i didn't want to switch it up.,1.0
